case;issuerAccountNumber;UserID;BeneficiaryName;PhoneNumber;BankAddress1;BankAddress2;BeneficiaryCity;BeneficiaryRegion;BeneficiaryPostalCode;CountryCode;BankName;Currency;BankSWIFTBIC;BankAccountNumber;BankRoutingCode;BankCountryCode;WithdrawType;Remittance Line3;Remittance Line4;experror
case1;;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Not authorized to access this resource.
case2;SPN1987678;;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;UserID is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case3;SPN1987678;PAT1986818 ;;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USD;;BOF XTRM Client 1;CGP010;Beneficiary Name is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case4;SPN1987678;PAT1986818 ;case1;;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary Phone Number is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case5;SPN1987678;PAT1986818 ;case1;123;;;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary AddressLine1 is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case6;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary City is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case7;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB123;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case8;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2
case9;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case10;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USDfasdasdas;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case11;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
case12;SPN1987678;PAT1986818 ;case1;123;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
case13;SPN1987678;PAT1986818 ;case1;dasdas12das3;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
case14;SPN1987678;PAT1986818 ;case1;68dasd+59;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
case15;SPN1987678;PAT1986818 ;case1;;add 1;add 21;Kansas;;;;test1;USD;12345;1234sadas;;;;BOF XTRM Client 1;CGP010;Beneficiary Phone Number is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Bank Country ISO2 is Mandatory
case16;SPN1987678;PAT1986;case1;6859;add 1;add 21;Kansas;US;UK-232112;US;test1;USD;12345;1234sadas;US;US;;BOF XTRM Client 1;CGP010;PAT1986 - Invalid ID
case17;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;USD;;1234567;;US;LV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankRoutingCode / NationalID is required.,FieldName:RoutingNumber,FieldLabel:Routing Number}
case18;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;EUR;;1234567;;US;LV;BOF XTRM Client 1;CGP010;Low value for currency EUR is not currently supported.
case19;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;BRL;;1234567;;BR;LV;BOF XTRM Client 1;CGP010;Low value for BR with BRL is not currently supported
case20;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;GBP;;1234567;;US;HV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankRoutingCode / NationalID is required.,FieldName:RoutingNumber,FieldLabel:Routing Number}
case21;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;QAR;;1234567;;QA;LV;BOF XTRM Client 1;CGP010;Low value for QA with QAR is not currently supported
case22;SPN1987678;PAT1986818 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;USD;;1234567;;QA;HV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankAccountNumber must be formatted as IBAN,FieldName:,FieldLabel:},{ErrorMessage:Beneficiary SWIFT BIC is required.,FieldName:SWIFTBIC,FieldLabel:SWIFTBIC}
case23;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case24;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:ABA Number is invalid. Value should be exactly 9 digits long.,FieldName:RoutingNumber,FieldLabel:RoutingNumber}
case25;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary City is Mandatory
case26;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Region is Mandatory
case27;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Postal Code is Mandatory
case28;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Country ISO2 is Mandatory
case29;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;US ;;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case30;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;;26009593;US ;;Remittance Line3;Remittance Line4;Bank Account Number is Mandatory
case31;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
case32;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;110100137;US ;;;;Invalid bank information
case33;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case34;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;1ad<;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Maximum length of Currency  is 3
case35;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;12;;Remittance Line3;Remittance Line4;Invalid bank information
case36;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Bank of America Corporation ;USD ;;74057720;260095093;US ;;Remittance Line3;Remittance Line4;Invalid bank information
case37;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case38;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case39;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
case40;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;London;90001;UK ;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case41;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2}
case42;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary City is Mandatory
case43;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Region is Mandatory
case44;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Postal Code is Mandatory
case45;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Country ISO2 is Mandatory
case46;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;UK;;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case47;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;;26009593;UK;;Remittance Line3;Remittance Line4;Bank Account Number is Mandatory
case48;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
case49;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;110100137;UK;;;;Invalid bank information
case50;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case51;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;1ad<;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Maximum length of Currency  is 3
case52;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;12;;Remittance Line3;Remittance Line4;Invalid bank information
case53;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;HSBC UK Bank Plc;GBP ;;74057720;260095093;UK;;Remittance Line3;Remittance Line4;Invalid bank information
case54;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case55;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case56;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
case57;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;London;90001;IT ;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case58;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;California ;90001;IT;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:IBAN Number is invalid. Value must start with\IT\ followed by exactly 25 characters.,FieldName:AccountNumber,FieldLabel:AccountNumber}
case59;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;California ;90001;IT;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary City is Mandatory
case60;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;IT;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary Region is Mandatory
case61;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;IT;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary Postal Code is Mandatory
case62;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;Intesa San Paolo;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary Country ISO2 is Mandatory
case63;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;IT;;EUR;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case64;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;EUR;;;26009593;IT;;Remittance Line3;Remittance Line4;Bank Account Number is Mandatory
case65;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;EUR;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
case66;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;EUR;;74057720;110100137;IT;;;;{ErrorMessage:IBAN Number is invalid. Value must start with\IT\ followed by exactly 25 characters.,FieldName:AccountNumber,FieldLabel:AccountNumber}
case67;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case68;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;1ad<;;74057720;26009593;IT;;Remittance Line3;Remittance Line4;Maximum length of Currency  is 3
case69;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;IT;Intesa San Paolo;EUR;;74057720;26009593;12;;Remittance Line3;Remittance Line4;Invalid bank information
case70;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Intesa San Paolo;EUR;IT77V0306949110100000066535 ;74057720;IT77V0306949110100000066535 ;IT;;Remittance Line3;Remittance Line4;Maximum length of SWIFTBIC  is 12
case71;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
